Report ID,Incident Type,Location,Latitude,Longitude,Date and Time,Description,Reported At
INC20250311173128,assault,Koramangala,2025-03-11T17:31,cgfdfh,2025-03-11T17:31:28.143065
INC20250311173220,harassment,HSR Layout,2025-03-11T17:32,Help me please?,2025-03-11T17:32:20.696085
INC20250311210944,harassment,HSR Layout,2025-03-11T21:09,rHEh,2025-03-11T21:09:44.353287
INC20250311211217,harassment,HSR Layout,,,2025-03-11T21:12,zzz,2025-03-11T21:12:17.966989
INC20250311223812,theft,Malleswaram,12.9825,77.5745,2025-03-11T22:38,Hey,2025-03-11T22:38:12.919978
INC20250311224008,theft,HSR Layout,12.9116,77.6474,2025-03-11T22:39,sir nodri dodd lafda ageti,2025-03-11T22:40:08.870059
INC20250311224750,theft,HSR Layout,12.9116,77.6474,2025-03-11T22:47,gj,2025-03-11T22:47:50.161328
INC20250311224840,assault,HSR Layout,12.9116,77.6474,2025-03-11T22:48,jkj,2025-03-11T22:48:40.531494
INC20250311225115,theft,Indiranagar,12.9784,77.6408,2025-03-11T22:50,ohojg,2025-03-11T22:51:15.592538
INC20250311225744,assault,Koramangala,12.9279,77.6271,2025-03-11T22:57,gc ,2025-03-11T22:57:44.208720
INC20250311230010,other,Koramangala,12.9279,77.6271,2025-03-11T23:00,lknbhjc,2025-03-11T23:00:10.399130
INC20250311230048,theft,Koramangala,12.9279,77.6271,2025-03-11T23:00,kvg,2025-03-11T23:00:48.282549
INC20250311230253,other,HSR Layout,12.9116,77.6474,2025-03-11T23:02,bghj,2025-03-11T23:02:53.738784
INC20250311230343,other,Indiranagar,,,2025-03-11T23:03,jbij,2025-03-11T23:03:43.928294
INC20250311230846,theft,Indiranagar,12.9784,77.6408,2025-03-11T23:08,hj,2025-03-11T23:08:46.531053
INC20250311233041,theft,Indiranagar,12.9784,77.6408,2025-03-11T23:30,nnjn,2025-03-11T23:30:41.087631
INC20250312025900,assault,Hubli,,,2025-03-12T02:58,vzzd,2025-03-12T02:59:00.496341
